Transaction Date,Description,Currency,Debit,Credit,Category
28/06/2023,ADVANCE INCOME TAX / - / -,LKR,0.88,,Debt
28/06/2023,INTEREST / - / -,LKR,,17.53,Income
28/06/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,305,,ATM withdrawal
28/06/2023,"WITHDRAWAL 239,KATUBEDDA RM / ",LKR,505,,ATM withdrawal
28/06/2023,11SALARY Jun 2023 / ,LKR,,"25,000.00",Income
26/06/2023,WITHDRAWAL MOUNT'LV-CRM2 ,LKR,405,,ATM withdrawal
26/06/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,405.00",,ATM withdrawal
23/06/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,605,,ATM withdrawal
22/06/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,ATM withdrawal
22/06/2023,Sakalasuriya / O300016323877 / ,LKR,,420,Online Transfer/Credit
19/06/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,ATM withdrawal
19/06/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,500,,ATM withdrawal
19/06/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,605,,ATM withdrawal
16/06/2023,JustPay Transaction / ,LKR,"3,540.00",,Online Transfer/Debit
16/06/2023,JustPay Transaction / ,LKR,520,,Online Transfer/Debit
15/06/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,405,,ATM withdrawal
15/06/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,905,,ATM withdrawal
15/06/2023,CDM DEPOSIT 00167 / ,LKR,,"1,200.00",Deposit
15/06/2023,CDM DEPOSIT 00167 / ,LKR,,"1,800.00",Deposit
15/06/2023,PURCHASE UBER EATS / ,LKR,"1,049.00",,Food
13/06/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,ATM withdrawal
13/06/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,"2,000.00",,ATM withdrawal
12/6/2023,DEPOSIT-KATUBEDD-CRM2 ,LKR,,"1,000.00",Deposit
12/6/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,ATM withdrawal
8/6/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,ATM withdrawal
8/6/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,"2,000.00",,ATM withdrawal
8/6/2023,PURCHASE SPOTIFY AB / ,LKR,265,,Entertainment
6/6/2023,JustPay Transaction / ,LKR,"1,030.00",,Online Transfer/Debit
6/6/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,ATM withdrawal
6/6/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,400,,ATM withdrawal
5/6/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,ATM withdrawal
5/6/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,200,,ATM withdrawal
5/6/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,505.00",,ATM withdrawal
5/6/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,905,,ATM withdrawal
2/6/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,505.00",,ATM withdrawal
2/6/2023,k / O300014339048 / ,LKR,,"1,000.00",Online Transfer/Credit
1/6/2023,many / 000004184661 / ,LKR,,200,Online Transfer/Credit
1/6/2023,JustPay Transaction / ,LKR,50,,
31/05/2023,ADVANCE INCOME TAX / - / -,LKR,1.08,,
31/05/2023,INTEREST / - / -,LKR,,21.52,
31/05/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,005.00",,
31/05/2023,PURCHASE CARGILLS ,LKR,"1,882.83",,
30/05/2023,JustPay Transaction / ,LKR,650,,
29/05/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,805,,
29/05/2023,PURCHASE UBER EATS / ,LKR,"1,994.00",,
29/05/2023,FAST CASH KATUBED-MIN 2 BR ,LKR,"5,005.00",,
26/05/2023,11SALARY MAY 2023 / ,LKR,,"25,000.00",
22/05/2023,UPB2B-B3A230522-004801 / ,LKR,,"2,000.00",
22/05/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
22/05/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,100,,
17/05/2023,"WITHDRAWAL 100,NEW GALLE RD,MO ",LKR,30,,
17/05/2023,"WITHDRAWAL 100,NEW GALLE RD,MO ",LKR,900,,
17/05/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,205.00",,
16/05/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,
16/05/2023,JustPay Transaction / ,LKR,520,,
15/05/2023,JustPay Transaction / ,LKR,163,,
15/05/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,
15/05/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"3,905.00",,
15/05/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,305,,
15/05/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,105,,
15/05/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,
15/05/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,405.00",,
12/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
12/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,600,,
12/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
12/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,300,,
10/5/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,"3,605.00",,
10/5/2023,DEPOSIT-PANADURA-CRM2 ,LKR,,"3,500.00",
10/5/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,205,,
8/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
8/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,700,,
8/5/2023,PURCHASE SPOTIFY AB / ,LKR,265,,
8/5/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"2,505.00",,
8/5/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,"1,005.00",,
8/5/2023,WITHDRAWAL ICBS / 015489216969 / ,LKR,30,,
8/5/2023,WITHDRAWAL ICBS / 015489216969 / ,LKR,"2,900.00",,
8/5/2023,CDM DEPOSIT 00167 / ,LKR,,"3,000.00",
8/5/2023,WITHDRAWAL SLR FORT ATM3 RM / ,LKR,205,,
8/5/2023,WITHDRAWAL SATHOSA-M RML ,LKR,505,,
3/5/2023,WITHDRAWAL SLR FORT ATM2 RM / ,LKR,"1,605.00",,
3/5/2023,chamika / 312324684768 / ,LKR,,"2,600.00",
3/5/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
2/5/2023,ADV.INCOME TX CREDIT / - / -,LKR,,0.02,
2/5/2023,DEBIT INTEREST ADJ / - / -,LKR,0.38,,
2/5/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,"1,305.00",,
2/5/2023,D / O300011266027 / ,LKR,,"1,300.00",
2/5/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,505,,
2/5/2023,WITHDRAWAL Hatton National ,LKR,30,,
2/5/2023,WITHDRAWAL Hatton National ,LKR,200,,
2/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
2/5/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,"2,300.00",,
2/5/2023,JustPay Transaction / ,LKR,650,,
2/5/2023,JustPay Transaction / ,LKR,50,,
2/5/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
2/5/2023,JustPay Transaction / ,LKR,"4,550.00",,
28/04/2023,ADVANCE INCOME TAX / - / -,LKR,1.07,,
28/04/2023,INTEREST / - / -,LKR,,21.4,
28/04/2023,11SALARY APR 2023 / ,LKR,,"25,000.00",
26/04/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
26/04/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,"3,000.00",,
24/04/2023,Ihan 2k / O300010460769 / ,LKR,,"2,000.00",
24/04/2023,"WITHDRAWAL 100,NEW GALLE RD,MO ",LKR,30,,
24/04/2023,"WITHDRAWAL 100,NEW GALLE RD,MO ",LKR,500,,
24/04/2023,WITHDRAWAL PEOPLE'S BANK / ,LKR,30,,
24/04/2023,WITHDRAWAL PEOPLE'S BANK / ,LKR,100,,
24/04/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,205,,
24/04/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
24/04/2023,JustPay Transaction / ,LKR,30,,
24/04/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,205,,
24/04/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,005.00",,
21/04/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
21/04/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,500,,
21/04/2023,PURCHASE UBER EATS / ,LKR,"1,134.00",,
20/04/2023,JustPay Transaction / ,LKR,163,,
18/04/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,605,,
18/04/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,305,,
17/04/2023,JustPay Transaction / ,LKR,520,,
17/04/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
17/04/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,905,,
17/04/2023,ii / 000003602441 / EF 20230414 ,LKR,,800,
17/04/2023,PURCHASE UBER EATS / ,LKR,"1,992.00",,
17/04/2023,JustPay Transaction / ,LKR,"2,040.00",,
11/4/2023,JustPay Transaction / ,LKR,130,,
11/4/2023,DEPOSIT-PANADURA-CRM1 ,LKR,,"4,000.00",
10/4/2023,WITHDRAWAL PEOPLE'S BANK / ,LKR,30,,
10/4/2023,WITHDRAWAL PEOPLE'S BANK / ,LKR,"4,000.00",,
10/4/2023,u / 000003545158 / EF 20230410 ,LKR,,"4,000.00",
10/4/2023,JustPay Transaction / ,LKR,"3,040.00",,
10/4/2023,JustPay Transaction / ,LKR,447,,
10/4/2023,PURCHASE SPOTIFY AB / ,LKR,265,,
10/4/2023,WITHDRAWAL DEHIWELA BRANCH ,LKR,30,,
10/4/2023,WITHDRAWAL DEHIWELA BRANCH ,LKR,300,,
10/4/2023,"WITHDRAWAL 239,KATUBEDDA RM / ",LKR,"2,805.00",,
6/4/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
6/4/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
3/4/2023,JustPay Transaction / ,LKR,130,,
3/4/2023,WITHDRAWAL MT LAVINIA-1 BR / ,LKR,"18,505.00",,
3/4/2023,NIMROD / 015240269128 ,LKR,,"5,000.00",
3/4/2023,h / O300008467400 / ,LKR,,"12,000.00",
3/4/2023,b62e4990 PAY MASTER SOL / ,LKR,,650,
3/4/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,305,,
3/4/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
3/4/2023,Transfer / 000003435463 / ,LKR,,500,
31/03/2023,ADVANCE INCOME TAX / - / -,LKR,1.07,,
31/03/2023,INTEREST / - / -,LKR,,21.31,
31/03/2023,JustPay Transaction / ,LKR,650,,
31/03/2023,JustPay Transaction / ,LKR,50,,
31/03/2023,JustPay Transaction / ,LKR,650,,
30/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
30/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,300,,
30/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
30/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,"1,000.00",,
30/03/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,705,,
28/03/2023,JustPay Transaction / ,LKR,"1,030.00",,
28/03/2023,WITHDRAWAL MAJESTIC CT-2 RM ,LKR,"3,005.00",,
28/03/2023,14SALARY MAR 2023 / ,LKR,,"25,000.00",
27/03/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,605,,
27/03/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
27/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
27/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,500,,
27/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
27/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,600,,
22/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
22/03/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,300,,
21/03/2023,WITHDRAWAL KATUBEDDA-2 BR / ,LKR,505,,
21/03/2023,WITHDRAWAL MOUNT'LV-CRM2 ,LKR,"5,305.00",,
21/03/2023,shimu / O300007160010 / ,LKR,,"5,500.00",
20/03/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"24,005.00",,
20/03/2023,CEFT / 679230206402 / ,LKR,,"20,000.00",
20/03/2023,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,405,,
20/03/2023,WITHDRAWAL MORATUWA ,LKR,30,,
20/03/2023,WITHDRAWAL MORATUWA ,LKR,200,,
17/03/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,605,,
14/03/2023,JustPay Transaction / ,LKR,520,,
10/3/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,205.00",,
9/3/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,30,,
9/3/2023,WITHDRAWAL NDB Bank Moratuwa B / ,LKR,300,,
8/3/2023,JustPay Transaction / ,LKR,447,,
8/3/2023,PURCHASE SPOTIFY AB / ,LKR,265,,
8/3/2023,PURCHASE LANKA FILLING STAT / ,LKR,505,,
8/3/2023,PURCHASE PAYHERE GATEWAY ,LKR,"1,360.00",,
7/3/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
7/3/2023,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
7/3/2023,JustPay Transaction / ,LKR,530,,
7/3/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,405,,
7/3/2023,WITHDRAWAL KESELWAT NO24 ,LKR,"1,505.00",,
3/3/2023,WITHDRAWAL MORATUWA-1 BR / ,LKR,"1,505.00",,
3/3/2023,JustPay Transaction / ,LKR,"1,030.00",,
2/3/2023,WITHDRAWAL PANADURA-CRM2 ,LKR,"2,505.00",,
1/3/2023,WITHDRAWAL MAJESTIC CT-1 RM ,LKR,"3,505.00",,
28/02/2023,ADVANCE INCOME TAX / - / -,LKR,0.8,,
28/02/2023,INTEREST / - / -,LKR,,15.92,
28/02/2023,WITHDRAWAL MORATUWA ,LKR,30,,
